Fr1 
         512
  3,  22,  9s1/2, 13p3/2,         0.7876907,       0.0098335
  3,  23,  9s1/2, 14p1/2,         0.2115777,       0.0098255
  3,  24,  9s1/2, 14p3/2,         0.6004381,       0.0080096
 13,  25,  9p1/2,  6d3/2,         0.7492072,       0.0076856
 13,  27,  9p1/2,  7d3/2,         6.3036807,       0.1644254
 13,  29,  9p1/2,  8d3/2,        32.3244200,       0.0632590
 13,  31,  9p1/2,  9d3/2,         6.8384642,       0.4129501
 13,  33,  9p1/2, 10d3/2,         3.5655109,       0.1341391
 13,  35,  9p1/2, 11d3/2,         2.3307426,       0.0710887
 13,  37,  9p1/2, 12d3/2,         1.7021006,       0.0461726
 13,  39,  9p1/2, 13d3/2,         1.3258514,       0.0334417
 14,  25,  9p3/2,  6d3/2,         0.2546989,       0.0108209
 14,  26,  9p3/2,  6d5/2,         0.8162727,       0.0289593
 14,  27,  9p3/2,  7d3/2,         1.9787449,       0.0723808
 14,  28,  9p3/2,  7d5/2,         6.4534536,       0.1695557
 14,  29,  9p3/2,  8d3/2,        14.7118920,       0.0451020
 14,  30,  9p3/2,  8d5/2,        44.4853760,       0.1130990
 14,  31,  9p3/2,  9d3/2,         4.8760802,       0.2204506
 14,  32,  9p3/2,  9d5/2,        13.5011840,       0.5572450
 14,  33,  9p3/2, 10d3/2,         2.1998474,       0.0555642
 14,  34,  9p3/2, 10d5/2,         6.2703515,       0.1519246
 14,  35,  9p3/2, 11d3/2,         1.3610868,       0.0255524
 14,  36,  9p3/2, 11d5/2,         3.9215190,       0.0730145
 14,  37,  9p3/2, 12d3/2,         0.9656477,       0.0150614
 14,  38,  9p3/2, 12d5/2,         2.7979350,       0.0444280
 14,  39,  9p3/2, 13d3/2,         0.7390376,       0.0101586
 14,  40,  9p3/2, 13d5/2,         2.1487001,       0.0306552
 29,  41,  8d3/2,  5f5/2,        11.3030120,       0.4648390
 29,  43,  8d3/2,  6f5/2,        44.6924510,       0.4656640
 29,  45,  8d3/2,  7f5/2,         4.7290814,       0.8644683
 29,  47,  8d3/2,  8f5/2,         3.6541728,       0.3961107
 29,  49,  8d3/2,  9f5/2,         2.7168791,       0.2363028
 29,  51,  8d3/2, 10f5/2,         2.1149825,       0.1619920
 29,  53,  8d3/2, 11f5/2,         1.7110314,       0.1206356
 29,  55,  8d3/2, 12f5/2,         1.4250841,       0.0948368
 30,  41,  8d5/2,  5f5/2,         2.8973563,       0.0976636
 30,  42,  8d5/2,  5f7/2,        12.9442460,       0.4377430
 30,  43,  8d5/2,  6f5/2,        12.0452900,       0.0980990
 30,  44,  8d5/2,  6f7/2,        53.8629910,       0.4373950
 30,  45,  8d5/2,  7f5/2,         1.5070502,       0.1895546
 30,  46,  8d5/2,  7f7/2,         6.7729841,       0.8517559
 30,  47,  8d5/2,  8f5/2,         1.0867786,       0.0839046
 30,  48,  8d5/2,  8f7/2,         4.8765173,       0.3769523
 30,  49,  8d5/2,  9f5/2,         0.7916742,       0.0491980
 30,  50,  8d5/2,  9f7/2,         3.5506796,       0.2210210
 30,  51,  8d5/2, 10f5/2,         0.6101677,       0.0333723
 30,  52,  8d5/2, 10f7/2,         2.7359829,       0.1499277
 30,  53,  8d5/2, 11f5/2,         0.4907346,       0.0246768
 30,  54,  8d5/2, 11f7/2,         2.2001396,       0.1108647
 30,  55,  8d5/2, 12f5/2,         0.4071566,       0.0193024
 30,  56,  8d5/2, 12f7/2,         1.8252589,       0.0867263
  4,   9, 10s1/2,  7p1/2,         0.5390844,       0.0070504
  4,  10, 10s1/2,  7p3/2,         0.7080048,       0.0113041
  4,  11, 10s1/2,  8p1/2,         1.9335544,       0.0214700
  4,  12, 10s1/2,  8p3/2,         2.4543148,       0.0345661
  4,  13, 10s1/2,  9p1/2,        16.2327890,       0.0631620
  4,  14, 10s1/2,  9p3/2,        27.1790930,       0.1226060
  4,  15, 10s1/2, 10p1/2,        26.6199680,       0.1140560
  4,  16, 10s1/2, 10p3/2,        34.3024440,       0.2260430
  4,  17, 10s1/2, 11p1/2,         2.9101583,       0.0574767
  4,  18, 10s1/2, 11p3/2,         5.8939340,       0.0622188
  4,  19, 10s1/2, 12p1/2,         1.1775290,       0.0263416
  4,  20, 10s1/2, 12p3/2,         2.7310530,       0.0321330
  4,  21, 10s1/2, 13p1/2,         0.6762961,       0.0217264
  4,  22, 10s1/2, 13p3/2,         1.6846693,       0.0275187
  4,  23, 10s1/2, 14p1/2,         0.4562253,       0.0179036
  4,  24, 10s1/2, 14p3/2,         1.1881871,       0.0325337
 15,  25, 10p1/2,  6d3/2,         0.4056164,       0.0088312
 15,  27, 10p1/2,  7d3/2,         1.8556959,       0.0451298
 15,  29, 10p1/2,  8d3/2,        11.2977700,       0.2513390
 15,  31, 10p1/2,  9d3/2,        49.5592630,       0.2241920
 15,  33, 10p1/2, 10d3/2,         8.8686532,       0.6806756
 15,  35, 10p1/2, 11d3/2,         4.5697631,       0.2262184
 15,  37, 10p1/2, 12d3/2,         2.9716443,       0.1205296
 15,  39, 10p1/2, 13d3/2,         2.1653742,       0.0784337
 16,  25, 10p3/2,  6d3/2,         0.1377159,       0.0029794
 16,  26, 10p3/2,  6d5/2,         0.4418354,       0.0083807
 16,  27, 10p3/2,  7d3/2,         0.6360414,       0.0182892
 16,  28, 10p3/2,  7d5/2,         2.0588047,       0.0498470
 16,  29, 10p3/2,  8d3/2,         3.5607115,       0.1162827
 16,  30, 10p3/2,  8d5/2,        11.6423980,       0.3417090
 16,  31, 10p3/2,  9d3/2,        22.5854300,       0.0564200
 16,  32, 10p3/2,  9d5/2,        68.1361980,       0.1269130
 16,  33, 10p3/2, 10d3/2,         6.5611983,       0.3615444
 16,  34, 10p3/2, 10d5/2,        18.0375340,       0.9211600
 16,  35, 10p3/2, 11d3/2,         2.9113342,       0.0956724
